row,col,latitude,longitude,Map Data
33,7,19.191105737982777,72.85113251887215,Lifescan Imaging Centre is a Healthcare; Nataraj Market is a Commercial; Nagindas Khandwala College is a Educational; NL High School is a Educational; Sharda Gyanpeeth International School is a Educational; St. Joseph High School is a Educational; St. George High School is a Educational; Universal High School is a Educational; PVR Milap is a Leisure & Entertainment; Manorama Hospital is a Healthcare; Megha Surgical Hospital is a Healthcare; Agrawal Clinic is a Healthcare; Suchak Hospital is a Healthcare; Darshan Orthopaedic and Surgical Clinic - Malad (W) is a Healthcare; Dr.Shyam Agrawal is a Healthcare; Jeevan Maternity and Genral Hospital is a Healthcare; Riddhivinayak Critical Care and Cardiac Centre is a Healthcare; Saraogi Maternity and General Hospital is a Healthcare; Akshar Eye Clinic is a Healthcare; Raj Nursing Home  Mumbai is a Healthcare; Surbhi Dental Clinic(Dr.Samata Dhuppad) is a Healthcare; Ishita Nursing Home is a Healthcare; Devangi Hospital is a Healthcare; Royal Health Care Pvt Ltd is a Healthcare; Shah Eye Clinic and Microsurgery Centre is a Healthcare; Dr Panchals Ishita Nursing Home is a Healthcare; Shah Fracture-Orthopaedic Hospital is a Healthcare; Shraddha Orthopedic and Surgical Hospital is a Healthcare; Lifeline Hospital  Mumbai is a Healthcare; Dr. Sharik's Asha Maternity & General Hospital is a Healthcare; Thunga Hospital is a Healthcare; Sun Hospital is a Healthcare; pradhnya ground is a Leisure & Entertainment; S.K.Patil Hospital is a Healthcare; Shukla Diagnostic and Healthcare Centre is a Healthcare; Aspee Nutan English Medium School is a Educational; Ram Leela Maidan is a Leisure & Entertainment; Central Ordanance Depot is a Landuse: Military; Kasambaug is a Leisure & Entertainment; universal is a Leisure & Entertainment; Hawa Hira is a Residential; Jawahar Milan is a Residential; Sumit Pramukh is a Residential; Parth Residency is a Residential; Leela Ashish is a Residential; Eastern Mall is a Commercial; Sanskruti is a Residential; Ratnapuri is a Residential; Center plaza is a Residential; Shankar Enclave is a Residential; Hira Kutir CHSL is a Residential; Milap is a Commercial; Poddar Park is a Leisure & Entertainment; Cafe Coffee Day is a Food & Drink; D6/16 is a Residential; 
33,8,19.191105737982777,72.86063765472176,Big Bazzar  Kandivali is a Commercial; Sharda Gyanpeeth International School is a Educational; St. Joseph High School is a Educational; St. George High School is a Educational; Kairav Nursing Home is a Healthcare; Sai Swayam MatandNur Home is a Healthcare; Raj Nursing Home  Mumbai is a Healthcare; Shraddha Orthopedic and Surgical Hospital is a Healthcare; Dr. Sharik's Asha Maternity & General Hospital is a Healthcare; pradhnya ground is a Leisure & Entertainment; Shukla Diagnostic and Healthcare Centre is a Healthcare; Prasad Family Restaurant and Bar is a Food & Drink; Times Of India Press is a Industrial; Central Ordanance Depot is a Landuse: Military; Morarji Mill Employees CHS is a Residential; Parth Residency is a Residential; Eastern Mall is a Commercial; Sports Authority of India Ground is a Leisure & Entertainment; Baba Shaheb Bhimrao Ambedkar Park is a Leisure & Entertainment; Slum is a Residential; 
33,9,19.191105737982777,72.87014279057138,Medha Maternity and Nursing Home - Kandivali (E) Mumbai is a Healthcare; Sai Siddhi Hospital is a Healthcare; Jeevan Jyoti Hospital is a Healthcare; Deep Clean Mumbai - Infinite X-Tensions is a Commercial; Water Reservoir is a Industrial; Crimson Tower is a Residential; Slum is a Residential; Whispering Palms is a Residential; Sanjay Gandhi (Borivilli) National Park is a Leisure & Entertainment; 
33,10,19.191105737982777,72.879647926421,Medha Maternity and Nursing Home - Kandivali (E) Mumbai is a Healthcare; Jeevan Jyoti Hospital is a Healthcare; Deep Clean Mumbai - Infinite X-Tensions is a Commercial; Sanjay Gandhi (Borivilli) National Park is a Leisure & Entertainment; 
33,11,19.191105737982777,72.88915306227062,
33,12,19.191105737982777,72.89865819812024,
33,13,19.191105737982777,72.90816333396985,Tulsi Lake is a Landuse: Reservoir; 
33,14,19.191105737982777,72.91766846981947,Tulsi Lake is a Landuse: Reservoir; 
33,15,19.191105737982777,72.9271736056691,Tulsi Lake is a Landuse: Reservoir; 
33,16,19.191105737982777,72.93667874151872,Yogi Hills is a Residential; Shapoorji Pallonji Mulund is a Residential; Sanjay Gandhi (Borivilli) National Park is a Leisure & Entertainment; 
33,17,19.191105737982777,72.94618387736834,Hallmark Honda is a Commercial; Millennium Toyota is a Commercial; Tata Motors is a Commercial; MTNL Wagle is a Commercial; Shivani Maternity Home Thane is a Healthcare; Dr. Thakur's Shree Hospital is a Healthcare; Anmmol Orthovision is a Healthcare; Om Children Maternity and Surgical Nursing Home is a Healthcare; Modi Hospital - Thane is a Healthcare; हर्षित टेक एण्ड इन्नोवेशन is a Commercial; Shivaneri Sadan is a Residential; Sai Lila Apartments is a Residential; Chourasiya Apartments is a Residential; Amar Kunj is a Residential; Aarti Apartments is a Residential; Manjula Niwas is a Residential; Sai Raj Apartments is a Residential; Pushp Kunj is a Residential; Vishram Tower is a Residential; flower valley is a Residential; Koushaya Bhakti Dham is a Residential; Sai Sadan is a Residential; Shree Sadan is a Residential; MANGAL KARYALAY is a Government & Public Services; Lodha Supremus is a Commercial; Lodha Grandezza is a Residential; Shapoorji Pallonji Mulund is a Residential; Billabong International High School is a Educational; Jijau Apartments is a Residential; Kurshana Dham Apartments is a Residential; Sadhana Apartments is a Residential; Sanchitanand Apartments is a Residential; Sai Ratna is a Residential; Krishna Kunj is a Residential; Mahesh Sadan is a Residential; Sindhu Niwas is a Residential; Janki Niwas is a Residential; Anil Apartments is a Residential; Bhavani Farsan and Sweet Mart is a Food & Drink; Vaishali Nagar Ghettos is a Residential; Sanjay Gandhi (Borivilli) National Park is a Leisure & Entertainment; 
33,18,19.191105737982777,72.95568901321795,Millennium Toyota is a Commercial; TIP TOP Plaza is a Food & Drink; MTNL Wagle is a Commercial; Vijay Sales is a Commercial; MIDC Passport Office is a Commercial; Radha Krishna Pure Veg is a Food & Drink; Wagle Estate Post Office is a Government & Public Services; Dr.Priya's Sai Niwas Maternity and Infertility Nursing Home is a Healthcare; Manawata Hospital and Smt Nalinighag Maternity is a Healthcare; Dr. Muddebihalkar Hospital and Iccu is a Healthcare; Om Children Maternity and Surgical Nursing Home is a Healthcare; Pooja Hospital  Thane is a Healthcare; Rain Tree is a Natural; हर्षित टेक एण्ड इन्नोवेशन is a Commercial; Cafe Holiday is a Food & Drink; Rayladevi Lake is a Natural; Ashar IT Park is a Commercial; LOTUS PARK is a Commercial; fish pond is a Residential; sports stadium is a Residential; valancy is a Residential; geen fame is a Residential; eat and eat is a Food & Drink; sunflower oil is a Industrial; Shivaneri Sadan is a Residential; Sai Lila Apartments is a Residential; Chourasiya Apartments is a Residential; Aarti Apartments is a Residential; Manjula Niwas is a Residential; Pushp Kunj is a Residential; NEST BENQUATE HALL is a Government & Public Services; Sai Sadan is a Residential; Shree Sadan is a Residential; Savoy is a Residential; Amalfi is a Residential; Sun Infotech Park is a Leisure & Entertainment; New RTO (THANE) is a Commercial; Fantasia is a Residential; MIDC Garden is a Leisure & Entertainment; Hajuri Garden is a Leisure & Entertainment; Raheja Gardens is a Residential; Jijau Apartments is a Residential; Sadhana Apartments is a Residential; Sanchitanand Apartments is a Residential; Sai Ratna is a Residential; Krishna Kunj is a Residential; Mahesh Sadan is a Residential; Sindhu Niwas is a Residential; Janki Niwas is a Residential; Anil Apartments is a Residential; 
33,19,19.191105737982777,72.96519414906757,Cinemax is a Leisure & Entertainment; Monginis Cake Shop is a Commercial; Pizza Hut is a Food & Drink; Barbeque Nation is a Food & Drink; Ribbons & Balloons Cake Shop is a Commercial; All star sports is a Commercial; Dhiraj Hotel is a Food & Drink; Tenzo Temple is a Food & Drink; Vodafone Gallery is a Commercial; Dalvi Auto Parts is a Commercial; RTO Thane is a Commercial; Saiemaa's is a Food & Drink; Highway Hospital is a Healthcare; Pooja Nursing Home - Thane is a Healthcare; Amber Eye Care and Microsurgery Centre is a Healthcare; Dr.Pathak's Hospital is a Healthcare; Sahayog Nursing Home is a Healthcare; THC-Thane Health Care is a Healthcare; Vaidya Maternity Home is a Healthcare; Dr Subodh Mehtas Advance Orthopedic and Joint Replacement Center is a Healthcare; Bodas Surgical and Maternity Home is a Healthcare; OrthoSpine Clinic is a Healthcare; Aasha Cancer Hospital and Children First is a Healthcare; Dr Milind Patils Revival Bone and Joint Hospital is a Healthcare; Bapat Nursing Home is a Healthcare; Gunjotikar Nursing Home is a Healthcare; Deodhar Hospitals Pvt. Ltd is a Healthcare; Dr.Paradkar Hospital is a Healthcare; Abhimaan Maternity and Surgical Hospital - Thane is a Healthcare; Sai Ganesh Hospital  Thane is a Healthcare; Nirmiti Fertility and Ivf Centre is a Healthcare; International Institute Of Sleep Sciences is a Healthcare; Horizon Hospital is a Healthcare; Dr. Sapatnekar Hospital I.C.C.U and Polyclinic is a Healthcare; Vartak Nursing Home is a Healthcare; Shweta Nursing Home is a Healthcare; Jeevan Jyot Hospital is a Healthcare; Aadhar Hospital is a Healthcare; Anolkhi is a Natural; Copperpod variety (African wattle) is a Natural; Sausage tree is a Natural; Rain Tree is a Natural; Tea Tapri - Shree Gajendra is a Food & Drink; Ajaan is a Natural; Umber is a Natural; Thane Cafe is a Food & Drink; Family Tree is a Food & Drink; Prashant Corner is a Food & Drink; Metkut is a Food & Drink; Kfintech RTA is a Commercial; Kotak Mutual Fund is a Commercial; Sundaram Mutual Fund is a Commercial; Aditya Birls Sunlife Mutual Fund is a Commercial; Tata Mutual Fund is a Commercial; Baroda BNP Mutual Fund is a Commercial; Bandhan Mutual Fund is a Commercial; Mahindra Manulife Mutual Fund is a Commercial; SBI Mutual Fund is a Commercial; ICICI Mutual Fund is a Commercial; Rajwadi Tea Tapri is a Food & Drink; Kacharali Lake is a Natural; Lavina is a Residential; Ratnadeep is a Residential; Vasantika is a Residential; Gautam Tower is a Residential; Amalfi is a Residential; New RTO (THANE) is a Commercial; Thane Municipal Corporation is a Commercial; Fantasia is a Residential; S.E.S. High School and Junior College is a Educational; Eternity Mall is a Commercial; Kanakia Eternity is a Residential; Varsha Society Ground is a Leisure & Entertainment; Gantali Maidaan is a Leisure & Entertainment; Raheja Gardens is a Residential; gokul is a Residential; dhriti bldg is a Residential; ACC Ltd is a Industrial; Naupada Police Station is a Government & Public Services; 
33,20,19.191105737982777,72.9746992849172,Thane Railway Station Post office is a Government & Public Services; Raymond Shop is a Commercial; Chintamani's is a Commercial; RL Jwellars is a Commercial; foodies is a Food & Drink; GZ is a Commercial; Vandana Talkies is a Leisure & Entertainment; Dalvi Auto Parts is a Commercial; medos is a Food & Drink; Impulse Digital is a Residential; Shivaji Maharaj Statue is a Leisure & Entertainment; Rango Bapuji Gupte Statue is a Leisure & Entertainment; A1 Furniture is a Commercial; Cafe Coffee Day is a Food & Drink; Marathi Grant Sangrahalay is a Educational; Dr Babasaheb Ambedkar is a Leisure & Entertainment; Maitri Hotel is a Food & Drink; Vagholikar Hospital is a Healthcare; Titan Eye Plus is a Commercial; Compubee Technologies is a Commercial; Dr Bhanushali Hospital is a Healthcare; Janam Hospital is a Healthcare; Dr Wavikar Eye Hospital is a Healthcare; Unnati Critical Care Unit and I.C.C.U is a Healthcare; Bodas Surgical and Maternity Home is a Healthcare; TMC C R Wadia Dispensary is a Healthcare; Dr.Nalavade Multispeciality Hospital is a Healthcare; Aasha Cancer Hospital and Children First is a Healthcare; Shivneri Hospital Pvt. Ltd. is a Healthcare; More Eye Center is a Healthcare; Gunjotikar Nursing Home is a Healthcare; Bhaskar Eye and Lens Implant Clinic is a Healthcare; Kkasturi Medicare Pvt Ltd is a Healthcare; Dr. Narkhedes Advance Ent Centre is a Healthcare; Ashwini Maternity and Nursing Home is a Healthcare; Dr Bedekars Hospital is a Healthcare; Dr. Sapatnekar Hospital I.C.C.U and Polyclinic is a Healthcare; Dr. Paranjpes Eye Clinic is a Healthcare; Dr Malatibai Chitnis Clinic and Hospital is a Healthcare; Koshti Maternity and Surgical Hospital is a Healthcare; Vartak Nursing Home is a Healthcare; Shweta Nursing Home is a Healthcare; Snehal Hospital  Thane is a Healthcare; Mokashi Nursing Home is a Healthcare; Majestic is a Commercial; Tea Tapri is a Food & Drink; Anolkhi is a Natural; Tea Tapri - Shree Gajendra is a Food & Drink; Gulacha Chaha is a Food & Drink; Vaval is a Natural; Revo Institute is a Commercial; Dentistree Imaging is a Healthcare; Apollo Hospital is a Healthcare; Dr Vaisya Eye Center is a Healthcare; Chitale Xpress is a Commercial; Green Park is a Leisure & Entertainment; Thane Cafe is a Food & Drink; Railway Ticket Counter is a Commercial; Lake Woods Cafe is a Food & Drink; Medivision Sonography Centre is a Healthcare; Vagad's is a Commercial; Pravin Sandwich is a Food & Drink; Metkut is a Food & Drink; PICKMYURL Digital Marketing Agency is a Commercial; Tea Store is a Commercial; Rajmata Wadapav center is a Food & Drink; HSBC Mutual Fund is a Commercial; PN Gadgil is a Commercial; Kfintech RTA is a Commercial; Kotak Mutual Fund is a Commercial; Sundaram Mutual Fund is a Commercial; Aditya Birls Sunlife Mutual Fund is a Commercial; Tata Mutual Fund is a Commercial; Baroda BNP Mutual Fund is a Commercial; Bandhan Mutual Fund is a Commercial; Mahindra Manulife Mutual Fund is a Commercial; SBI Mutual Fund is a Commercial; ICICI Mutual Fund is a Commercial; UTI Mutual Fund is a Commercial; Bhanushali Hospital is a Healthcare; Bhanushali hospital is a Healthcare; Swaamy Bhavvan Pure Veg Restaurant is a Food & Drink; Rajwadi Tea Tapri is a Food & Drink; Marathi Granth Sangrahalaya is a Educational; Thane Railway Station is a Landuse: Railway; canteen is a Food & Drink; Hariyali Talao is a Natural; Thane Station East SATIS is a Landuse: Construction; Gaondevi Bus Depot is a Industrial; Vidya Prasarak Mandal Polytechnic is a Educational; VPM's College Playground is a Leisure & Entertainment; Om Sheetal Cooperative Housing Society is a Residential; Lavina is a Residential; Ratnadeep is a Residential; Ratnamani is a Residential; Rekha Villa is a Residential; Bhagirathi Smruti is a Residential; Ishan Arcade 2 is a Commercial; Vasantika is a Residential; Neelkamal is a Residential; Shanti Niketan is a Residential; Maitri Restaurent & Bar is a Food & Drink; Twins Hotel is a Residential; Gautam Sagar is a Residential; Svanand is a Residential; Abhijeet is a Residential; Rajdarshan-A is a Residential; jeevan jyoti is a Commercial; Gautam Tower is a Residential; Nav Chintamani is a Residential; Trimuti Apartment is a Residential; Chaitanya is a Residential; Scientity Services is a Commercial; The Vein Center Thane is a Healthcare; Siddharth Darshan is a Residential; Sai Sadan is a Residential; Nav Santosh is a Residential; Arihant Tower is a Residential; Mughda is a Residential; Jay Ambika Darshan is a Residential; Gaondevi Maidan is a Leisure & Entertainment; St. John's High School is a Educational; Nana Nani Park is a Leisure & Entertainment; Lokmanya Tilak Udyan Park is a Leisure & Entertainment; Dadoji Konddev Stadium is a Leisure & Entertainment; M.G. Garden is a Leisure & Entertainment; Jawaharlal Nehru Children’s Garden is a Leisure & Entertainment; Ram Ganesh Gadkari Rangayatan is a Leisure & Entertainment; Gadkari Rangayatan is a Leisure & Entertainment; Shivaji Maidan is a Leisure & Entertainment; Shiva Samarth School Ground is a Educational; Jawahar Bag Fire Station is a Government & Public Services; Ankur Hospital is a Healthcare; Thane Bazar Post Office is a Government & Public Services; Thane Railway Reservation Office is a Commercial; Ashok Cinema is a Leisure & Entertainment; The United Sports Club is a Leisure & Entertainment; Phadke Swiming Pool is a Leisure & Entertainment; RAMTIRTH is a Residential; Kiran is a Residential; Anant Laxmi Chambers is a Residential; Siddhashram is a Residential; SWEETY is a Commercial; Ishan Arcade 1 is a Commercial; Yashoda is a Residential; ashwini matrnity and nursing home is a Healthcare; Gantali Maidaan is a Leisure & Entertainment; St John Playground is a Leisure & Entertainment; St John the Baptist church Cemetry is a Landuse: Cemetery; Ahilyadevi Garden is a Leisure & Entertainment; M H High School is a Educational; Namdev Niwas is a Residential; Ambika Bhavan is a Residential; Crystal Court is a Commercial; Gaondevi Market is a Retail; Panama Planet is a Retail; Rajdarshan-B is a Residential; Laxmi Keshav Apartments is a Residential; Talao Pali is a Natural; 
33,21,19.191105737982777,72.98420442076682,Police Commissioner Office is a Government & Public Services; foodies is a Food & Drink; Samarth Nursing Home  Thane is a Healthcare; Bhadkamkar Hospital is a Healthcare; Rajiv Gandhi Medical College Thane is a Healthcare; Anolkhi is a Natural; Thane Railway Station is a Landuse: Railway; MSRTC Workshop is a Industrial; Chhatrapati Shivaji Hospital is a Healthcare; Vidya Prasarak Mandal Polytechnic is a Educational; VPM's College Playground is a Leisure & Entertainment; Cateen is a Commercial; Shahir Damodar Vitawkar Play Ground is a Leisure & Entertainment; Dadoji Konddev Stadium is a Leisure & Entertainment; Jawaharlal Nehru Children’s Garden is a Leisure & Entertainment; Jawahar Bag Fire Station is a Government & Public Services; Goenka Police School is a Educational; Mukund Keni Playground is a Leisure & Entertainment; Ganesh Visarjan Ghat is a Leisure & Entertainment; Kalwa Bus Depot is a Industrial; 
33,22,19.191105737982777,72.99370955661644,samarth vidyalay is a Educational; Aditi Children Hospital and Nursing is a Healthcare; Ramanand Hospital and Iccu is a Healthcare; Pharmacy is a Healthcare; Prakruti Hospital is a Healthcare; Rajiv Gandhi Medical College Thane is a Healthcare; Kalwa EMU Carshed is a Landuse: Railway; Mukund Steel is a Industrial; Chhatrapati Shivaji Hospital is a Healthcare; s.s. garden is a Leisure & Entertainment; Shahir Damodar Vitawkar Play Ground is a Leisure & Entertainment; Green World is a Residential; Mukund Keni Playground is a Leisure & Entertainment; Kalwa Bus Depot is a Industrial; Kalwa Station Ticket Counter is a Commercial; 
33,23,19.191105737982777,73.00321469246605,samarth vidyalay is a Educational; Mukund Steel is a Industrial; Parsik Hills is a Landuse: Forest; 
33,24,19.191105737982777,73.01271982831567,Parsik Hill is a Natural; Parsik Hills is a Landuse: Forest; 
33,25,19.191105737982777,73.02222496416529,Parsik Hill is a Natural; Municipality Hospital  Mumbra is a Healthcare; Gulmohar is a Natural; Gulmohar Tree is a Natural; Badam Tree is a Natural; Jamun tree is a Natural; Unolkhi tree is a Natural; Unolkhi Tree is a Natural; Thane Creek is a Natural; THE RESIDENTIAL BUIDING is a Residential; Patel High School is a Educational; Munciple Primary School is a Educational; Mumbra Railway Station is a Landuse: Railway; Marina is a Residential; Parsik Hills is a Landuse: Forest; 
33,26,19.191105737982777,73.03173010001491,
33,27,19.191105737982777,73.04123523586453,talav is a Natural; 
33,28,19.191105737982777,73.05074037171414,
33,29,19.191105737982777,73.06024550756376,
33,30,19.191105737982777,73.06975064341339,Runwal My City is a Residential; Marathon Nexworld is a Residential; Elara is a Residential; Aura is a Residential; 
33,31,19.191105737982777,73.07925577926301,Runwal Garden is a Residential; Runwal My City is a Residential; Lodha Panacea is a Residential; 
33,32,19.191105737982777,73.08876091511263,D'Mart is a Commercial; G.R.Patil Vidyalaya is a Educational; Runwal Garden is a Residential; Amey Engineers is a Industrial; Lodha Panacea is a Residential; 
33,33,19.191105737982777,73.09826605096224,D'Mart is a Commercial; Amey Engineers is a Industrial; 
33,34,19.191105737982777,73.10777118681186,
34,0,19.200098954041962,72.78459656792481,Malad Creek is a Natural; Manori Aum Beach is a Natural; 
34,1,19.200098954041962,72.79410170377443,Malad Creek is a Natural; INS Hamla is a Landuse: Military; Aksa Beach is a Natural; 
34,2,19.200098954041962,72.80360683962405,INS Hamla is a Landuse: Military; Aksa Beach is a Natural; St. Anthony's school playground is a Leisure & Entertainment; St. Anthony playground is a Commercial; St. Anthony Playground is a Landuse: Used by school and also by church; J and K Red corner restaurant is a Food & Drink; 
34,3,19.200098954041962,72.81311197547366,Rathodi Society Store is a Commercial; dhancoll cafe is a Food & Drink; Gaondevi Lotus Talav is a Natural; Lubna Apartments is a Residential; Thakkar's Palace is a Residential; Green Village is a Leisure & Entertainment; Marina Enclave is a Residential; Bay Vue is a Residential; Regent Galaxy is a Residential; J and K Red corner restaurant is a Food & Drink; 
34,4,19.200098954041962,72.82261711132328,Atharva College of Engineering is a Educational; Billabong International School is a Educational; Government General Hospital  Malwani Malad is a Healthcare; Sumangal Hospital is a Healthcare; Bahl Nursing Home - Malad (W) is a Healthcare; Holy Tree is a Natural; Mangalmurti Hospital is a Healthcare; BMC Hospital is a Healthcare; STAR HOME  SUPERMARKET is a Commercial; FRIENDS KATTA is a Food & Drink; JYOTI MATCHING CENTER is a Commercial; YOGITA  RESTAURANT is a Food & Drink; Oscar Hospital is a Healthcare; Mithi River is a Natural; St. Judes High School is a Educational; Malwani Fire Station is a Government & Public Services; Industrial Estate is a Industrial; Lubna Apartments is a Residential; Thakkar's Palace is a Residential; Capricorn Building is a Residential; Virgo Apartments is a Residential; 52 is a Residential; 51 is a Residential; 18 is a Residential; 6 is a Residential; 49 is a Residential; 26 is a Residential; 9 is a Residential; 2 is a Residential; 19 is a Residential; 17 is a Residential; 20 is a Residential; Building no. 36 is a Residential; 21 is a Residential; 7 is a Residential; 34 Disha co-op housing society is a Residential; 1 is a Residential; 29 is a Residential; 5 is a Residential; 53 is a Residential; New Joggers Park is a Landuse: Recreation_ground; Joggers Park is a Leisure & Entertainment; Charkop Metro Depot is a Industrial; 58 Ashtvinayak is a Residential; Sharda Vihar is a Residential; Desai Garden is a Leisure & Entertainment; Royal Oasis is a Residential; Bhoomi Parsk Phase 2 is a Residential; Palm Garden is a Leisure & Entertainment; Malvani Fire Station Recreation Ground is a Landuse: Recreation_ground; Divya Joggers Park is a Leisure & Entertainment; Mother Vailankanni Ground is a Landuse: Recreation_ground; Atharva College Swimming Pool is a Leisure & Entertainment; ASMITA JYOTI PARK is a Leisure & Entertainment; sadhu hiranand is a Residential; Charkop Garden is a Leisure & Entertainment; Asmita Jyoti is a Residential; Marina Enclave is a Residential; Bay Vue is a Residential; Regent Galaxy is a Residential; Parinee Essence is a Residential; Gauri Excellency is a Residential; Raj Shivganga is a Residential; Shakti Enclave is a Residential; Asmita Jyoti Ground is a Landuse: Recreation_ground; Mhada Children Garden is a Landuse: Recreation_ground; Building no 26 is a Residential; Dolphin is a Residential; BMC Park is a Leisure & Entertainment; Manush residency is a Residential; 
34,5,19.200098954041962,72.8321222471729,Atharva College of Engineering is a Educational; Pop Tate's is a Food & Drink; Timbuctoo Lounge is a Food & Drink; Sumangal Hospital is a Healthcare; Dr Pagruts Fracture Orthopaedic and Surgical Hospital is a Healthcare; Surana Hospital and Research Centre  Mumbai is a Healthcare; Zenith Hospital  Malad West is a Healthcare; Vinayak Maternity and General Hospital is a Healthcare; Dwarkesh Nursing Home is a Healthcare; Dr.Ronak Prakash Bhandari is a Healthcare; Gosalia Hospital is a Healthcare; Oscar Hospital is a Healthcare; GUPTA TEA COFFEE STALL is a Food & Drink; FR.JUSTIN DSOUZA GROUND is a Leisure & Entertainment; Mithi River is a Natural; Malad Creek is a Natural; Industrial Estate is a Industrial; Abrol Vastu Park is a Residential; St. Joseph's School Compound is a Educational; 52 is a Residential; 6 is a Residential; 26 is a Residential; 9 is a Residential; 2 is a Residential; 19 is a Residential; 17 is a Residential; 20 is a Residential; 21 is a Residential; 7 is a Residential; 1 is a Residential; 5 is a Residential; 53 is a Residential; Joggers Park is a Leisure & Entertainment; Charkop Metro Depot is a Industrial; Atul Tower is a Residential; Amann Springs is a Residential; 58 Ashtvinayak is a Residential; Atharva College Swimming Pool is a Leisure & Entertainment; Charkop Garden is a Leisure & Entertainment; Asmita Jyoti is a Residential; Asmita Jyoti Ground is a Landuse: Recreation_ground; Mhada Children Garden is a Landuse: Recreation_ground; Building no 26 is a Residential; KELKAR GROUND is a Leisure & Entertainment; NAVRATNA SOCIETY is a Commercial; JASMINE APARTMENT is a Residential; 
34,6,19.200098954041962,72.84162738302253,SVP Swimming Pool is a Leisure & Entertainment; Orlem Dental Clinic is a Healthcare; Borivali Biryani Centre is a Food & Drink; Laxmi Vilas Hindu Hotel is a Food & Drink; Sparsh Paediatric And Orthopaedic Clinic is a Healthcare; Sahu Eye Hospital is a Healthcare; Dr Cassy Pawar is a Healthcare; Shah Nanji Virjii Store is a Commercial; Rosary House is a Residential; Shalom is a Residential; Zarine Palace is a Residential; Huckleberry's is a Commercial; Savor Family Resto Bar is a Food & Drink; Cherry’s Kitchen is a Food & Drink; Bhagwati is a Food & Drink; K.E.S Shroff college is a Commercial; Shri tp bhatia college is a Commercial; Ankur Hospital  Kandivali is a Healthcare; Sai Vilayatrai Charitable Polyclinc is a Healthcare; Surana Hospital and Research Centre  Mumbai is a Healthcare; Dr.Apte Maternity and Nursing Home is a Healthcare; Dwarkesh Nursing Home is a Healthcare; Vrindavan Nursing Home is a Healthcare; Hi-Tech Urology Centre is a Healthcare; Paras Nursing Home is a Healthcare; Shree Krishna Hospital is a Healthcare; K.E.S Shroff college ground is a Educational; Usha Maternity Home is a Healthcare; jinus corner is a Food & Drink; Modern sweets and farsan is a Food & Drink; navnat is a Food & Drink; Local Eatery is a Food & Drink; kes law college is a Educational; GUPTA TEA COFFEE STALL is a Food & Drink; FR.JUSTIN DSOUZA GROUND is a Leisure & Entertainment; Achija veg restaurant Kandivali branch is a Food & Drink; Savitridevi Hariram Agarwal International School is a Educational; Cardinal Gracias Playground is a Leisure & Entertainment; St. Joseph's School Ground is a Leisure & Entertainment; St.Anne's School Ground is a Leisure & Entertainment; Our Lady of Lourdes Church & St.Annes School Compound is a Educational; Anand Sagar is a Residential; Badri Building is a Residential; Dattani Gram #3 is a Residential; Atul Tower is a Residential; Shanti Apartments is a Residential; Raj Seema is a Residential; Vijay Park is a Residential; OM Shyam Sarjit CHS LTD is a Residential; Vijay Park Building 2 is a Residential; Kailash Heights is a Residential; Rasoii Veg Inn is a Food & Drink; Ranchhod is a Residential; Pancham is a Residential; Aditi is a Residential; Victoria Building is a Residential; Yashwantrao Chauhan Highschool is a Commercial; Anand Siddhi is a Residential; Sai Raj is a Residential; Anand Smriti is a Residential; Akshar #1 is a Residential; Hooseini Building is a Residential; Dattani Gram #4 is a Residential; Murtuza CHS is a Residential; Raj Rachana is a Residential; Vasat Bhagirathi is a Residential; Sai Raj Garden is a Residential; Sanskruti Towers is a Residential; Akshar #2 is a Residential; Dattani Gram 1 is a Residential; Matruchhaya is a Residential; Eros Apt is a Residential; Shankar Park is a Residential; Esplanade High School and Junior College is a Commercial; Kailash Tower is a Residential; OM Krishna Kunj is a Residential; Satyam is a Residential; vijay apartment is a Residential; RUSTOMJEE ADARSH REGAL A & B is a Residential; Patel Nagar Society is a Residential; Rashmi Heights is a Residential; Achija Restaurant is a Residential; Kamla Nagar is a Residential; Pushpa Excellency is a Residential; shiv darshan is a Residential; Milap is a Commercial; Moonlight is a Residential; Loureds Heritage is a Residential; Reliance Energy is a Commercial; Mayur Cinema is a Leisure & Entertainment; Sardar Vallabhbhai Patel Vividhlakshi Vidyalaya is a Educational; Sukan is a Residential; Dattani Gram #2 is a Residential; svp garden is a Leisure & Entertainment; Sawant Building is a Residential; Vanzawadi is a Leisure & Entertainment; Modinagar is a Residential; Gokul Heights is a Residential; Lijjat Godavari CHS is a Residential; Sardar Vallabhai Patel Garden is a Leisure & Entertainment; BMC garden is a Leisure & Entertainment; Adarsh garden is a Leisure & Entertainment; Fr. Salvador Rodrigues Ground is a Leisure & Entertainment; burabhai is a Leisure & Entertainment; Sri Parshwa Kunj CHS is a Residential; jaswanti gold building is a Residential; Rite Divine is a Residential; wellness counter is a Healthcare; KELKAR GROUND is a Leisure & Entertainment; NAVRATNA SOCIETY is a Commercial; JASMINE APARTMENT is a Residential; B. J. Patel Recreation Ground is a Leisure & Entertainment; PRAFULLATA is a Residential; Vasat Aishcharya is a Residential; White Arch is a Residential; 
